,AvailabilityZone,InstanceType,MaximumNetworkInterfaces,SpotPrice,PricePerInterface,Timestamp
844,us-east-1a,g5.4xlarge,8,0.7487,0.09796250000000001,2024-01-28 20:18:01+00:00
845,us-east-1d,is4gen.8xlarge,8,1.7744,0.226175,2024-01-28 20:17:58+00:00
846,us-east-1f,m7a.32xlarge,15,3.521,0.23939999999999997,2024-01-28 20:17:58+00:00
847,us-east-1a,r5b.8xlarge,8,1.5987,0.2042125,2024-01-28 20:17:57+00:00
848,us-east-1b,r6idn.2xlarge,4,0.6104,0.15635000000000002,2024-01-28 20:17:57+00:00
849,us-east-1e,x1.32xlarge,8,5.6713,0.7132875,2024-01-28 20:17:54+00:00
850,us-east-1f,c6in.16xlarge,15,2.2816,0.15677333333333332,2024-01-28 20:17:53+00:00
851,us-east-1f,m6idn.12xlarge,8,1.3522,0.1734,2024-01-28 20:17:53+00:00
852,us-east-1b,r7a.xlarge,4,0.1434,0.039599999999999996,2024-01-28 20:17:53+00:00
853,us-east-1a,i2.xlarge,4,0.2923,0.076825,2024-01-28 20:17:52+00:00
854,us-east-1d,i2.xlarge,4,0.309,0.081,2024-01-28 20:17:52+00:00
855,us-east-1c,r6a.12xlarge,8,1.3763,0.1764125,2024-01-28 20:17:51+00:00
856,us-east-1c,r5n.metal,15,3.8661,0.2624066666666666,2024-01-28 20:17:51+00:00
857,us-east-1f,m5dn.4xlarge,8,0.6259,0.0826125,2024-01-28 20:17:51+00:00
858,us-east-1d,m5dn.4xlarge,8,0.5767,0.0764625,2024-01-28 20:17:51+00:00
859,us-east-1f,m6idn.24xlarge,15,3.1626,0.21550666666666665,2024-01-28 20:17:49+00:00
860,us-east-1b,i4i.8xlarge,8,1.1985,0.15418749999999998,2024-01-28 20:17:48+00:00
861,us-east-1c,i4i.8xlarge,8,1.2989,0.16673749999999998,2024-01-28 20:17:48+00:00
862,us-east-1d,c5d.12xlarge,8,0.9137,0.1185875,2024-01-28 20:17:48+00:00
863,us-east-1a,a1.2xlarge,4,0.1026,0.0294,2024-01-28 20:17:48+00:00
864,us-east-1b,inf2.8xlarge,8,0.8967,0.11646250000000001,2024-01-28 20:17:47+00:00
865,us-east-1a,m7g.xlarge,4,0.0746,0.0224,2024-01-28 20:17:46+00:00
866,us-east-1b,i3en.24xlarge,15,4.0896,0.2773066666666667,2024-01-28 20:17:46+00:00
867,us-east-1d,m5n.large,3,0.0627,0.024233333333333332,2024-01-28 20:17:45+00:00
868,us-east-1c,p3dn.24xlarge,15,12.2175,0.8191666666666666,2024-01-28 20:17:43+00:00
869,us-east-1d,c7gd.medium,2,0.0187,0.011850000000000001,2024-01-28 20:17:42+00:00
870,us-east-1c,c7g.metal,15,1.1428,0.08085333333333335,2024-01-28 20:17:42+00:00
871,us-east-1a,m7i.metal-24xl,15,1.921,0.13273333333333334,2024-01-28 20:17:41+00:00
872,us-east-1b,r7iz.32xlarge,15,5.5105,0.3720333333333334,2024-01-28 20:17:41+00:00
873,us-east-1c,r7g.8xlarge,8,0.8718,0.11335,2024-01-28 20:17:40+00:00
874,us-east-1b,i3en.12xlarge,8,2.1403,0.2719125,2024-01-28 20:17:40+00:00
875,us-east-1f,r5a.8xlarge,8,0.6781,0.08913750000000001,2024-01-28 20:17:40+00:00
876,us-east-1b,c6id.24xlarge,15,2.1337,0.14691333333333334,2024-01-28 20:17:38+00:00
877,us-east-1d,d3.xlarge,4,0.1991,0.053525,2024-01-28 20:17:38+00:00
878,us-east-1d,c6gn.8xlarge,8,0.5913,0.07828750000000001,2024-01-28 20:17:38+00:00
879,us-east-1b,m5dn.8xlarge,8,1.0831,0.13976249999999998,2024-01-28 20:17:38+00:00
880,us-east-1f,trn1.2xlarge,4,0.4608,0.11895,2024-01-28 20:17:38+00:00
881,us-east-1b,c6in.xlarge,4,0.1077,0.030675,2024-01-28 20:17:38+00:00
882,us-east-1b,m7a.metal-48xl,15,4.499,0.3046,2024-01-28 20:17:37+00:00
883,us-east-1f,m6gd.2xlarge,4,0.1494,0.0411,2024-01-28 20:17:37+00:00
884,us-east-1d,c5.12xlarge,8,0.8551,0.1112625,2024-01-28 20:17:37+00:00
885,us-east-1b,c7gd.large,3,0.0385,0.016166666666666666,2024-01-28 20:17:35+00:00
886,us-east-1a,r6id.24xlarge,15,3.1677,0.21584666666666666,2024-01-28 20:17:35+00:00
887,us-east-1a,c5.metal,15,1.6769,0.11646000000000001,2024-01-28 20:17:35+00:00
888,us-east-1d,r6i.12xlarge,8,1.3153,0.16878749999999998,2024-01-28 20:17:35+00:00
889,us-east-1d,r6a.large,3,0.0519,0.020633333333333333,2024-01-28 20:17:34+00:00
890,us-east-1b,c7g.8xlarge,8,0.5396,0.071825,2024-01-28 20:17:33+00:00
891,us-east-1a,x2iedn.metal,15,9.4941,0.6376066666666667,2024-01-28 20:17:32+00:00
892,us-east-1a,m7i.24xlarge,15,2.4026,0.16484,2024-01-28 20:17:32+00:00
893,us-east-1f,m5.16xlarge,15,1.2891,0.09060666666666667,2024-01-28 20:17:31+00:00
894,us-east-1b,t2.2xlarge,3,0.1482,0.05273333333333333,2024-01-28 20:17:31+00:00
895,us-east-1a,r7g.large,3,0.0462,0.018733333333333334,2024-01-28 20:17:31+00:00
896,us-east-1b,r5n.xlarge,4,0.1569,0.042975,2024-01-28 20:17:31+00:00
897,us-east-1b,m4.4xlarge,8,0.3712,0.050775,2024-01-28 20:17:30+00:00
898,us-east-1b,c5ad.12xlarge,8,0.9825,0.1271875,2024-01-28 20:17:29+00:00
899,us-east-1d,c5ad.12xlarge,8,1.0048,0.12997499999999998,2024-01-28 20:17:29+00:00
900,us-east-1f,z1d.6xlarge,8,0.8897,0.11558750000000001,2024-01-28 20:17:29+00:00
901,us-east-1a,z1d.6xlarge,8,1.0203,0.1319125,2024-01-28 20:17:29+00:00
902,us-east-1b,r5.8xlarge,8,0.9927,0.1284625,2024-01-28 20:17:29+00:00
903,us-east-1a,i3.metal,15,1.8174,0.12582666666666667,2024-01-28 20:17:28+00:00
904,us-east-1f,c6g.2xlarge,4,0.1367,0.037925,2024-01-28 20:17:28+00:00
905,us-east-1f,m7i-flex.xlarge,4,0.0926,0.0269,2024-01-28 20:17:28+00:00
906,us-east-1c,r5a.12xlarge,8,1.6214,0.20704999999999998,2024-01-28 20:17:28+00:00
907,us-east-1a,r6idn.24xlarge,15,4.5813,0.3100866666666667,2024-01-28 20:17:27+00:00
908,us-east-1c,x2iedn.4xlarge,8,1.3822,0.17715,2024-01-28 20:17:27+00:00
909,us-east-1f,m7a.2xlarge,4,0.194,0.052250000000000005,2024-01-28 20:17:27+00:00
910,us-east-1f,r6in.metal,14,4.0242,0.29208571428571434,2024-01-28 20:17:27+00:00
911,us-east-1d,r6in.metal,14,4.1734,0.30274285714285715,2024-01-28 20:17:27+00:00
912,us-east-1d,m5zn.large,3,0.0823,0.030766666666666664,2024-01-28 20:17:26+00:00
913,us-east-1f,t4g.2xlarge,4,0.1196,0.03365,2024-01-28 20:17:25+00:00
914,us-east-1d,m7i.4xlarge,8,0.4336,0.058575,2024-01-28 20:17:25+00:00
915,us-east-1a,r7iz.8xlarge,8,1.6442,0.2099,2024-01-28 20:17:25+00:00
916,us-east-1a,m5n.16xlarge,15,2.0184,0.13922666666666667,2024-01-28 20:17:24+00:00
917,us-east-1b,m6idn.8xlarge,8,1.2841,0.1648875,2024-01-28 20:17:23+00:00
918,us-east-1c,m6idn.8xlarge,8,1.0199,0.1318625,2024-01-28 20:17:23+00:00
919,us-east-1c,g5g.4xlarge,8,0.3795,0.0518125,2024-01-28 20:17:23+00:00
920,us-east-1f,c6a.16xlarge,15,1.0749,0.07632666666666667,2024-01-28 20:17:22+00:00
921,us-east-1f,c6a.24xlarge,15,2.1391,0.1472733333333333,2024-01-28 20:17:22+00:00
922,us-east-1b,g5g.metal,15,1.3195,0.09263333333333333,2024-01-28 20:17:19+00:00
923,us-east-1a,m5d.8xlarge,8,0.9926,0.12845,2024-01-28 20:17:19+00:00
924,us-east-1c,r7i.48xlarge,15,2.849,0.1946,2024-01-28 20:17:18+00:00
925,us-east-1b,h1.16xlarge,15,1.6378,0.11385333333333333,2024-01-28 20:17:18+00:00
926,us-east-1f,c4.large,3,0.0499,0.019966666666666667,2024-01-28 20:17:18+00:00
927,us-east-1a,c6gn.4xlarge,8,0.3056,0.042575,2024-01-28 20:17:18+00:00
928,us-east-1c,c6i.8xlarge,8,0.7096,0.093075,2024-01-28 20:17:17+00:00
929,us-east-1a,g4ad.xlarge,2,0.1633,0.08415,2024-01-28 20:17:17+00:00
930,us-east-1a,z1d.12xlarge,15,2.561,0.17539999999999997,2024-01-28 20:17:14+00:00
931,us-east-1f,m5zn.xlarge,4,0.1605,0.043875,2024-01-28 20:17:14+00:00
932,us-east-1b,f1.16xlarge,8,5.0785,0.6391875,2024-01-28 20:17:14+00:00
933,us-east-1d,c6a.xlarge,4,0.0782,0.0233,2024-01-28 20:17:13+00:00
934,us-east-1f,x2idn.32xlarge,15,4.9179,0.3325266666666667,2024-01-28 20:17:12+00:00
935,us-east-1a,r7a.24xlarge,15,3.7331,0.25354,2024-01-28 20:17:12+00:00
936,us-east-1b,c7g.4xlarge,8,0.2808,0.039474999999999996,2024-01-28 20:17:11+00:00
937,us-east-1c,m6a.12xlarge,8,0.9524,0.123425,2024-01-28 20:17:10+00:00
938,us-east-1d,c6in.2xlarge,4,0.2747,0.072425,2024-01-28 20:17:10+00:00
939,us-east-1a,r5a.24xlarge,15,2.3329,0.16019333333333333,2024-01-28 20:17:10+00:00
940,us-east-1e,g3s.xlarge,4,0.377,0.098,2024-01-28 20:17:10+00:00
941,us-east-1d,i4g.4xlarge,8,0.6628,0.087225,2024-01-28 20:17:09+00:00
942,us-east-1f,m7gd.2xlarge,4,0.1907,0.051425,2024-01-28 20:17:07+00:00
943,us-east-1b,m6in.metal,14,3.9086,0.28382857142857143,2024-01-28 20:17:07+00:00
944,us-east-1d,c6gd.metal,15,1.1896,0.08397333333333333,2024-01-28 20:17:06+00:00
945,us-east-1a,i2.4xlarge,8,1.2662,0.16265,2024-01-28 20:17:06+00:00
946,us-east-1c,x2gd.2xlarge,4,0.3898,0.1012,2024-01-28 20:17:06+00:00
947,us-east-1c,m6id.4xlarge,8,0.3622,0.04965,2024-01-28 20:17:05+00:00
948,us-east-1a,c6g.8xlarge,8,0.4245,0.0574375,2024-01-28 20:17:05+00:00
949,us-east-1d,r5n.8xlarge,8,1.4254,0.18255,2024-01-28 20:17:05+00:00
950,us-east-1d,c6gd.16xlarge,15,1.1868,0.08378666666666668,2024-01-28 20:17:02+00:00
951,us-east-1d,r7i.2xlarge,4,0.2673,0.070575,2024-01-28 20:17:02+00:00
952,us-east-1b,r5.large,3,0.0548,0.021599999999999998,2024-01-28 20:17:01+00:00
953,us-east-1b,r6g.4xlarge,8,0.3536,0.04857500000000001,2024-01-28 20:17:01+00:00
954,us-east-1e,r3.2xlarge,4,0.4579,0.118225,2024-01-28 20:17:01+00:00
955,us-east-1d,m5.4xlarge,8,0.3792,0.051775,2024-01-28 20:17:00+00:00
956,us-east-1f,r6i.xlarge,4,0.108,0.03075,2024-01-28 20:17:00+00:00
957,us-east-1c,m5d.xlarge,4,0.1337,0.037175,2024-01-28 20:17:00+00:00
958,us-east-1c,r5ad.24xlarge,15,2.5833,0.17688666666666666,2024-01-28 20:16:59+00:00
959,us-east-1c,c6g.4xlarge,8,0.2459,0.035112500000000005,2024-01-28 20:16:59+00:00
960,us-east-1b,i3.2xlarge,4,0.3104,0.08135,2024-01-28 20:16:59+00:00
961,us-east-1c,c5d.4xlarge,8,0.4102,0.055650000000000005,2024-01-28 20:16:59+00:00
962,us-east-1d,inf2.8xlarge,8,0.891,0.11575,2024-01-28 20:16:57+00:00
963,us-east-1d,c5ad.2xlarge,4,0.1979,0.053224999999999995,2024-01-28 20:16:55+00:00
964,us-east-1f,i3.metal,15,1.9678,0.13585333333333333,2024-01-28 20:03:28+00:00
965,us-east-1a,r7a.48xlarge,15,5.7225,0.3861666666666667,2024-01-28 20:03:27+00:00
966,us-east-1d,r3.2xlarge,4,0.361,0.094,2024-01-28 20:03:21+00:00
967,us-east-1b,m5a.24xlarge,15,1.8702,0.12934666666666667,2024-01-28 20:03:21+00:00
968,us-east-1c,m5a.24xlarge,15,1.7524,0.12149333333333333,2024-01-28 20:03:21+00:00
969,us-east-1c,r6id.metal,15,6.4796,0.43664,2024-01-28 20:03:16+00:00
970,us-east-1a,r6idn.metal,14,5.0798,0.3674857142857143,2024-01-28 20:03:15+00:00
971,us-east-1a,m5a.16xlarge,15,1.0754,0.07636,2024-01-28 20:03:11+00:00
972,us-east-1b,m6in.4xlarge,8,0.8402,0.1094,2024-01-28 20:03:10+00:00
973,us-east-1c,c6in.12xlarge,8,1.3831,0.1772625,2024-01-28 20:03:10+00:00
974,us-east-1d,g5.xlarge,4,0.5431,0.139525,2024-01-28 20:03:10+00:00
975,us-east-1f,c7a.32xlarge,15,2.5147,0.17231333333333332,2024-01-28 20:03:07+00:00
976,us-east-1f,r6g.medium,2,0.0208,0.0129,2024-01-28 20:03:04+00:00
977,us-east-1c,is4gen.large,3,0.1121,0.0407,2024-01-28 20:03:03+00:00
978,us-east-1c,r6idn.16xlarge,15,2.5451,0.17434,2024-01-28 20:03:03+00:00
979,us-east-1d,c5ad.24xlarge,15,1.7886,0.12390666666666666,2024-01-28 20:03:00+00:00
980,us-east-1c,r5b.2xlarge,4,0.4503,0.116325,2024-01-28 20:02:59+00:00
981,us-east-1d,c7gn.16xlarge,15,1.7031,0.11820666666666667,2024-01-28 20:02:58+00:00
982,us-east-1d,c5a.24xlarge,15,1.6463,0.11442000000000001,2024-01-28 20:02:58+00:00
983,us-east-1d,m7a.32xlarge,15,2.9982,0.20454666666666668,2024-01-28 20:02:58+00:00
984,us-east-1c,m1.large,3,0.0753,0.028433333333333335,2024-01-28 20:02:58+00:00
985,us-east-1d,c6in.metal,14,3.1501,0.22965,2024-01-28 20:02:58+00:00
986,us-east-1f,c6i.metal,15,2.3631,0.16220666666666667,2024-01-28 20:02:57+00:00
987,us-east-1d,r5n.16xlarge,15,2.4237,0.16624666666666668,2024-01-28 20:02:57+00:00
988,us-east-1c,m7i.12xlarge,8,0.9776,0.126575,2024-01-28 20:02:55+00:00
989,us-east-1a,x1.32xlarge,8,4.8473,0.6102875,2024-01-28 20:02:54+00:00
990,us-east-1c,m6in.32xlarge,14,3.2929,0.23984999999999998,2024-01-28 20:02:53+00:00
991,us-east-1a,d3en.xlarge,4,0.2095,0.056124999999999994,2024-01-28 20:02:53+00:00
992,us-east-1c,c6a.16xlarge,15,1.219,0.08593333333333335,2024-01-28 20:02:52+00:00
993,us-east-1d,m7g.16xlarge,15,1.0919,0.07746000000000001,2024-01-28 20:02:52+00:00
994,us-east-1c,c6in.24xlarge,15,2.4073,0.16515333333333335,2024-01-28 20:02:52+00:00
995,us-east-1a,r5dn.16xlarge,15,2.9172,0.19914666666666664,2024-01-28 20:02:51+00:00
996,us-east-1b,r6idn.xlarge,4,0.1982,0.0533,2024-01-28 20:02:50+00:00
997,us-east-1b,im4gn.xlarge,4,0.1523,0.041825,2024-01-28 20:02:50+00:00
998,us-east-1a,z1d.metal,15,1.6487,0.11458,2024-01-28 20:02:50+00:00
999,us-east-1b,r6a.48xlarge,15,4.4674,0.30249333333333334,2024-01-28 20:02:50+00:00
